order_id,line_item_id,name,fulfillment_service,fulfillment_status,origin_location_id,origin_location_name,origin_location_address1,origin_location_city,origin_location_zip,price,product_id,quantity,requires_shipping,sku,taxable,title,total_discount,variant_id,variant_title,variant_inventory_management,vendor,tax_rate
4595599147242,11851181850858,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886346358959.0,1,True,00024,True,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452207640751.0,,shopify,Campusbier,0.19
4595650887914,11851294048490,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886346358959.0,2,True,00024,True,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452207640751.0,,shopify,Campusbier,0.19
4595650887914,11851294081258,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,2,True,,True,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4595651543274,11851295162602,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,12.5,6964737474735.0,2,True,00072,True,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,40734031478959.0,,shopify,Campusbier,0.19
4595651543274,11851295195370,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,2,True,,True,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4595653443818,11851298210026,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4595653443818,11851298242794,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4595653443818,11851298275562,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4595653443818,11851298308330,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,4327891304527.0,1,True,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
4595653443818,11851298341098,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886344491183.0,1,True,00023,True,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452193910959.0,,shopify,Campusbier,0.19
4595653443818,11851298373866,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886346358959.0,1,True,00024,True,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452207640751.0,,shopify,Campusbier,0.19
4595718160618,11851420336362,"Pfand für Kiste Campusbier ""Dreiklang Hell, Dunkel, Alkoholfrei"" (3 x 8 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,True,"Pfand für Kiste Campusbier ""Dreiklang Hell, Dunkel, Alkoholfrei"" (3 x 8 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4595718160618,11851420369130,"Bierglas Campusbier 0,25 Liter",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,2,True,00100,True,"Bierglas Campusbier 0,25 Liter",0.0,28554281254991.0,,shopify,Campusbier,0.19
4595718160618,11851420401898,"Kiste Campusbier ""Dreiklang Hell, Dunkel, Alkoholfrei"" (3 x 8 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,7488614465770.0,1,True,00039,True,"Kiste Campusbier ""Dreiklang Hell, Dunkel, Alkoholfrei"" (3 x 8 Flaschen à 0,33 Liter)",0.0,42128668590314.0,,shopify,Campusbier,0.19
4595718160618,11851420434666,Campusbier Legendenbox,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,38.99,7494272319722.0,1,True,,True,Campusbier Legendenbox,0.0,42149926142186.0,,shopify,Campusbier,0.19
4595726418154,11851435278570,"Pfand für Kiste Campusbier ""Dreiklang Hell, Dunkel, Alkoholfrei"" (3 x 8 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,True,"Pfand für Kiste Campusbier ""Dreiklang Hell, Dunkel, Alkoholfrei"" (3 x 8 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4595726418154,11851435311338,Campusbier Legendenbox,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,38.99,7494272319722.0,1,True,,True,Campusbier Legendenbox,0.0,42149926142186.0,,shopify,Campusbier,0.19
4595726418154,11851435344106,"Kiste Campusbier ""Dreiklang Hell, Dunkel, Alkoholfrei"" (3 x 8 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,7488614465770.0,1,True,00039,True,"Kiste Campusbier ""Dreiklang Hell, Dunkel, Alkoholfrei"" (3 x 8 Flaschen à 0,33 Liter)",0.0,42128668590314.0,,shopify,Campusbier,0.19
4595740049642,11851462148330,Campusbier Legendenbox,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,38.99,7494272319722.0,2,True,,True,Campusbier Legendenbox,0.0,42149926142186.0,,shopify,Campusbier,0.19
4595827048682,11851631689962,Campusbier Familienbox - Alkoholfrei,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.99,7494274547946.0,1,True,,True,Campusbier Familienbox,0.0,42150035751146.0,Alkoholfrei,shopify,Campusbier,0.19
4595835437290,11851646828778,Campusbier Legendenbox,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,38.99,7494272319722.0,1,True,,True,Campusbier Legendenbox,0.0,42149926142186.0,,shopify,Campusbier,0.19
4595905954026,11851783373034,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4595905954026,11851783405802,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886346358959.0,1,True,00024,True,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452207640751.0,,shopify,Campusbier,0.19
4595906248938,11851783930090,"Pfand für 6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4595906248938,11851783962858,"6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,12.5,6964736229551.0,1,True,00071,True,"6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,40734029447343.0,,shopify,Campusbier,0.19
4595958612202,11851885707498,Campusbier Legendenbox,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,38.99,7494272319722.0,1,True,,True,Campusbier Legendenbox,0.0,42149926142186.0,,shopify,Campusbier,0.19
4596044005610,11852156928234,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4596044005610,11852156961002,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,4327891304527.0,1,True,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
4596189167850,11852453413098,Campusbier Legendenbox,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,38.99,7494272319722.0,2,True,,True,Campusbier Legendenbox,0.0,42149926142186.0,,shopify,Campusbier,0.19
4596259684586,11852590874858,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4596259684586,11852590907626,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886346358959.0,1,True,00024,True,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452207640751.0,,shopify,Campusbier,0.19
4596808057066,11853668385002,"Pfand für Kiste Campusbier ""Dreiklang Hell, Dunkel, Alkoholfrei"" (3 x 8 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,True,"Pfand für Kiste Campusbier ""Dreiklang Hell, Dunkel, Alkoholfrei"" (3 x 8 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4596808057066,11853668417770,"Kiste Campusbier ""Dreiklang Hell, Dunkel, Alkoholfrei"" (3 x 8 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,7488614465770.0,1,True,00039,True,"Kiste Campusbier ""Dreiklang Hell, Dunkel, Alkoholfrei"" (3 x 8 Flaschen à 0,33 Liter)",0.0,42128668590314.0,,shopify,Campusbier,0.19
4597044707562,11854116880618,Campusbier Legendenbox,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,38.99,7494272319722.0,1,True,,True,Campusbier Legendenbox,0.0,42149926142186.0,,shopify,Campusbier,0.19
4597044707562,11854116913386,Campusbier Familienbox - Hell,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.99,7494274547946.0,2,True,,True,Campusbier Familienbox,0.0,42150035718378.0,Hell,shopify,Campusbier,0.19
4597253144810,11854521893098,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4597253144810,11854521958634,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886344491183.0,1,True,00023,True,"6-Pack Campusbier Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452193910959.0,,shopify,Campusbier,0.19
4597253144810,11854522024170,Campusbier Familienbox - Hell,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.99,7494274547946.0,1,True,,True,Campusbier Familienbox,0.0,42150035718378.0,Hell,shopify,Campusbier,0.19
4597520466154,11855068201194,Campusbier Legendenbox,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,38.99,7494272319722.0,1,True,,True,Campusbier Legendenbox,0.0,42149926142186.0,,shopify,Campusbier,0.19
4597872623850,11855751610602,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4597872623850,11855751643370,"Pfand für 6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4597872623850,11855751676138,"6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,12.5,6964736229551.0,1,True,00071,True,"6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,40734029447343.0,,shopify,Campusbier,0.19
4597872623850,11855751708906,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,12.5,6964737474735.0,1,True,00072,True,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,40734031478959.0,,shopify,Campusbier,0.19
4598010347754,11855995568362,Campusbier Familienbox - Hell,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.99,7494274547946.0,1,True,,True,Campusbier Familienbox,0.0,42150035718378.0,Hell,shopify,Campusbier,0.19
4598019424490,11856010445034,Campusbier Legendenbox,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,38.99,7494272319722.0,1,True,,True,Campusbier Legendenbox,0.0,42149926142186.0,,shopify,Campusbier,0.19
4598019424490,11856010477802,Campusbier Familienbox - Hell,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.99,7494274547946.0,1,True,,True,Campusbier Familienbox,0.0,42150035718378.0,Hell,shopify,Campusbier,0.19
4598025715946,11856022405354,Campusbier Legendenbox,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,38.99,7494272319722.0,1,True,,True,Campusbier Legendenbox,0.0,42149926142186.0,,shopify,Campusbier,0.19
4598025715946,11856022438122,Campusbier Familienbox - Hell,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.99,7494274547946.0,1,True,,True,Campusbier Familienbox,0.0,42150035718378.0,Hell,shopify,Campusbier,0.19
4598056485098,11856083091690,"Pfand für Kiste Campusbier Haster Hell Jubiläumsedition inkl. 4x Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,True,"Pfand für Kiste Campusbier Haster Hell Jubiläumsedition inkl. 4x Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4598056485098,11856083124458,"Kiste Campusbier Haster Hell Jubiläumsedition inkl. 4x Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,6886350323887.0,1,True,00034,True,"Kiste Campusbier Haster Hell Jubiläumsedition inkl. 4x Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,40452226744495.0,,shopify,Campusbier,0.19
4598158983402,11856263839978,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4598158983402,11856263872746,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886346358959.0,1,True,00024,True,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452207640751.0,,shopify,Campusbier,0.19
4598207742186,11856360210666,Campusbier Legendenbox,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,38.99,7494272319722.0,1,True,,True,Campusbier Legendenbox,0.0,42149926142186.0,,shopify,Campusbier,0.19
4598389342442,11856694051050,Campusbier Legendenbox,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,38.99,7494272319722.0,1,True,,True,Campusbier Legendenbox,0.0,42149926142186.0,,shopify,Campusbier,0.19
4599034249450,11857954865386,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4599034249450,11857954898154,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,12.5,6964737474735.0,1,True,00072,True,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,40734031478959.0,,shopify,Campusbier,0.19
4599034249450,11857954930922,Campusbier Familienbox - Alkoholfrei,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.99,7494274547946.0,2,True,,True,Campusbier Familienbox,0.0,42150035751146.0,Alkoholfrei,shopify,Campusbier,0.19
4599086514410,11858099831018,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4599086514410,11858099863786,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,12.5,6964737474735.0,1,True,00072,True,"6-Pack Campusbier Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,40734031478959.0,,shopify,Campusbier,0.19
4599215423722,11858441175274,"Pfand für 6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,3,True,,True,"Pfand für 6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4599215423722,11858441208042,"6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,12.5,6964736229551.0,3,True,00071,True,"6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,40734029447343.0,,shopify,Campusbier,0.19
4599228465386,11858495537386,Campusbier Familienbox - Hell,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,35.99,7494274547946.0,1,True,,True,Campusbier Familienbox,0.0,42150035718378.0,Hell,shopify,Campusbier,0.19
4599433560298,11858828820714,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,True,,True,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4599433560298,11858828853482,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886346358959.0,1,True,00024,True,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452207640751.0,,shopify,Campusbier,0.19
4599512039658,11858949734634,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,2,True,,True,"Pfand für 6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4599512039658,11858949767402,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,True,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4599512039658,11858949800170,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4327847133263.0,1,True,00031,True,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31075069001807.0,,shopify,Campusbier,0.19
4599512039658,11858949832938,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,6886346358959.0,2,True,00024,True,"6-Pack Campusbier Haster Hell Jubiläumsedition inkl. 1x Jubiläumsedition Alkoholfrei (6 Flaschen à 0,33 Liter)",0.0,40452207640751.0,,shopify,Campusbier,0.19
4599674568938,11859207913706,"Pfand für Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,True,,True,"Pfand für Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
4599674568938,11859207946474,"Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,6886341542063.0,1,True,00033,True,"Kiste Campusbier Jubiläumsedition Alkoholfrei (24 Flaschen à 0,33 Liter)",0.0,40452161077423.0,,shopify,Campusbier,0.19
4599713038570,11859270795498,"Pfand für 6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,4,True,,True,"Pfand für 6-Pack Campusbier Hell inkl. 1x Alkoholfrei Geschenkverpackung (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
